http://www.w3.org/2008/05/skos-xl#prefLabel	398805
http://purl.org/dc/terms/description	393595
http://www.w3.org/2008/05/skos-xl#altLabel	202365
http://data.europa.eu/esco/model#hasAssociation	125504
http://data.europa.eu/esco/model#target	120374
http://www.w3.org/2004/02/skos/core#broaderTransitive	82248
http://data.europa.eu/esco/model#relatedEssentialSkill	67811
http://data.europa.eu/esco/model#isEssentialSkillFor	67811
http://data.europa.eu/esco/model#isOptionalSkillFor	67011
http://data.europa.eu/esco/model#relatedOptionalSkill	67011
http://www.w3.org/1999/02/22-rdf-syntax-ns#type	42771
http://www.w3.org/2004/02/skos/core#inScheme	30956
http://www.w3.org/2004/02/skos/core#broader	20186
http://www.w3.org/2004/02/skos/core#narrower	20186
http://www.w3.org/2008/05/skos-xl#hiddenLabel	16831
http://data.europa.eu/esco/model#skillReuseLevel	14251
http://data.europa.eu/esco/model#skillType	14251
http://www.w3.org/2004/02/skos/core#topConceptOf	11117
http://www.w3.org/2004/02/skos/core#hasTopConcept	11117
http://data.europa.eu/esco/model#isAssociationFor	5971
http://www.w3.org/2004/02/skos/core#scopeNote	249
http://purl.org/dc/terms/replaces	21
http://purl.org/dc/terms/isReplacedBy	21
http://www.w3.org/2004/02/skos/core#definition	3
